gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSDARG00000037551,27850800.072206244,-2.876651125239317,2.2720202736442205,-1.2661203593158503,0.20546999462094717,0.999993357042838
ENSDARG00000037553,3756258.75828089,-0.11733909576134949,2.251111335171899,-0.05212496331390436,0.9584291221522098,0.999993357042838
ENSDARG00000037554,84426083.95061913,0.006729439403802255,0.465077627007131,0.014469497161382638,0.9884554144550435,0.999993357042838
ENSDARG00000037555,301908905.24280405,-0.7600376003317677,0.7052565812829884,-1.0776753035740876,0.2811786834455484,0.999993357042838
ENSDARG00000037556,697430957.3934822,-0.024389582207074902,0.22810060564747026,-0.10692467097070768,0.9148487407842916,0.999993357042838
ENSDARG00000037558,2138646.140674507,-1.1345384253921174,2.878081026361869,-0.39419961251968894,0.6934336717443625,0.999993357042838
ENSDARG00000037559,5416487836.682262,-0.29333574087156106,0.3691743056185128,-0.7945724726971662,0.4268622361924044,0.999993357042838
ENSDARG00000037560,292655398.4667681,-0.023168157941471642,0.18053122612570513,-0.12833324427398224,0.8978852574867073,0.999993357042838
ENSDARG00000037570,222785024.05927795,-0.07427474817998403,0.6303425778600887,-0.11783235146852179,0.9062004953395689,0.999993357042838
ENSDARG00000037574,829474275.2640878,-0.2236012869203053,0.20430916593228587,-1.0944261159306645,0.27376813515564213,0.999993357042838
ENSDARG00000037576,1733456.1128398336,-0.07810084132418292,3.521473678646234,-0.02217845380977187,0.9823056047323641,0.999993357042838
ENSDARG00000037587,16849006.172964714,-0.28157402243920854,1.2437438295644587,-0.2263922969875651,0.8208963185354887,0.999993357042838
ENSDARG00000037588,1654307.336080854,-2.0986757472126176,3.4636168456026035,-0.6059202968356876,0.5445676807694155,0.999993357042838
ENSDARG00000037589,743662166.2548567,0.22668501022941265,0.18339021179214846,1.2360802030499525,0.2164287528103107,0.999993357042838
ENSDARG00000037593,425908394.03464335,0.41031429458512886,0.3806852260100994,1.077830886387599,0.2811092331771875,0.999993357042838
ENSDARG00000037598,25994161.656039793,0.22706318129096745,1.160490852658225,0.19566132793796318,0.8448752551213835,0.999993357042838
ENSDARG00000037603,4356374.21864834,-0.40561174662937416,2.0011817934241884,-0.20268610676061508,0.8393803829858799,0.999993357042838
ENSDARG00000037607,17892213.025166802,-0.8839760437904273,0.7841168428609931,-1.1273524498786172,0.2595934947449611,0.999993357042838
ENSDARG00000037613,4199051.933429287,0.6186047587512286,2.3561388284418157,0.2625502161773422,0.792897275814822,0.999993357042838
ENSDARG00000037618,832615882.350679,-1.222603597404604,0.7858432377538378,-1.5557856054079573,0.11975908216939381,0.999993357042838
ENSDARG00000037619,26258093.17645101,-2.099678361217251,2.3045368866543945,-0.91110642375764,0.3622393021231226,0.999993357042838
ENSDARG00000037628,283352367.33682925,0.40598891818781124,0.2573841741500425,1.5773655063622496,0.11471144752378812,0.9968343906503
ENSDARG00000037633,79053593.29390077,-0.1322271729865605,0.30707643663393147,-0.4306001933459639,0.6667591005858724,0.999993357042838
ENSDARG00000037639,3700693.0302872853,-1.0220131747561134,1.734276416882529,-0.5893023538849974,0.5556584661142993,0.999993357042838
ENSDARG00000037640,42350100.43370961,-1.742954687198087,0.786791738278463,-2.215268161066044,0.026741663854050857,0.6431599716711225
ENSDARG00000037645,223133051.08120975,0.11053105922317906,0.2923922725215175,0.3780231887456771,0.7054133678127736,0.999993357042838
ENSDARG00000037646,2112687.824559852,-0.5291535581889262,3.5139538977685008,-0.15058636896885857,0.8803020147534156,0.999993357042838
ENSDARG00000037647,251614045.44442716,0.5514374781382718,0.19811407687752383,2.7834341043780357,0.00537867871222169,0.29614022770770815
ENSDARG00000037652,92610805.90201321,-0.16090330595475427,0.22581283230469185,-0.712551648693045,0.47612324051861,0.999993357042838
ENSDARG00000037654,363981849.4349967,-0.05126089976361978,0.5238833592857856,-0.09784792522042345,0.9220530511179444,0.999993357042838
ENSDARG00000037655,7939109402.032794,-0.13935848728153344,0.30555256005278336,-0.4560867932425755,0.6483275667109448,0.999993357042838
ENSDARG00000037675,320660342.26939917,0.5125750889502317,0.31548463381527925,1.6247228359475399,0.10422162928737702,0.9770554592151669
ENSDARG00000037677,3789973.067765794,0.686310183619373,1.6511194414587083,0.4156635591505368,0.6776562102933563,0.999993357042838
ENSDARG00000037679,3832640743.2372727,0.30154335202831684,0.35405316213520494,0.8516894756984664,0.39438646339076966,0.999993357042838
ENSDARG00000037691,7270454.910260887,-1.0923525417716298,2.8197908034870736,-0.38738779501684306,0.6984691379844417,0.999993357042838
ENSDARG00000037695,2191128.9409308126,0.7267248613458421,3.8047326714343255,0.19100549870482175,0.8485212851293026,0.999993357042838
ENSDARG00000037706,250612322.07818213,0.3950306721199474,0.6590547881445827,0.5993897309085113,0.5489130232966972,0.999993357042838
ENSDARG00000037708,580852584.0678413,0.09235008416341563,0.359218342153518,0.25708621561409095,0.7971122183588746,0.999993357042838
ENSDARG00000037713,765173634.9016371,0.4112635651477582,0.13888444947273676,2.961192320011967,0.003064505144493919,0.21230426146601541
ENSDARG00000037738,15368936.643852353,-0.5557725232943032,0.3679681300240706,-1.5103822259225204,0.1309459212983902,0.999993357042838
ENSDARG00000037739,243145660.82556853,-0.46045302621657447,0.35208701393667513,-1.3077819061494542,0.1909472929823881,0.999993357042838
ENSDARG00000037746,9991650771.133598,-0.7682026693177749,0.37655471726549866,-2.0400824477685027,0.04134211461048721,0.741367605711653
ENSDARG00000037747,5983278.161435011,-0.7582427074713818,1.2255394619029376,-0.6187011769445857,0.5361132345199788,0.999993357042838
ENSDARG00000037748,4818661685.086701,0.03184588140847731,0.3082525300366843,0.10331101387776905,0.917716134584208,0.999993357042838
ENSDARG00000037758,22237720.519353196,0.12895965942779414,0.7637525909567158,0.1688500450993595,0.8659145931206623,0.999993357042838
ENSDARG00000037760,1191379.018549009,1.4517823051496994,4.269309240082223,0.34005086619627006,0.7338182222328469,0.999993357042838
ENSDARG00000037773,96945754.73812282,-0.3850225483408601,0.30022337820540024,-1.2824535872001408,0.19968357637716883,0.999993357042838
ENSDARG00000037777,284158820.9141628,-0.07551349884328384,0.25400996498751716,-0.2972855763630958,0.7662484925396239,0.999993357042838
ENSDARG00000037781,916759714.8270289,-0.03356566256787778,0.24604596838763854,-0.13642029084173415,0.8914890338576935,0.999993357042838
ENSDARG00000037782,7214056.941682261,-0.49148959003647913,0.7866579906183234,-0.6247817932290524,0.5321142817530056,0.999993357042838
ENSDARG00000037783,865607494.6948247,0.09288548986707183,0.20074577078430764,0.4627021007923158,0.6435779122561545,0.999993357042838
ENSDARG00000037789,1668496.571796114,0.5070799349514786,3.8663196425889192,0.1311531331672137,0.8956541699332783,0.999993357042838
ENSDARG00000037790,825924.2451172766,1.6309625342024783,4.6412683761307685,0.35140448731433704,0.7252849164062429,0.999993357042838
ENSDARG00000037794,2007225.768841351,-0.8150083174096651,2.5955726676700044,-0.31399942200088055,,
ENSDARG00000037804,19142701.60376051,0.3987575664653381,0.7270304830282891,0.5484743429249338,0.5833662417662652,0.999993357042838
ENSDARG00000037805,248453316.26008818,-0.8571305015529593,0.8703404187808073,-0.9848221259833564,0.3247114503391061,0.999993357042838
ENSDARG00000037810,1193401211.4121997,-0.009215619482811913,0.22701677472729528,-0.04059444282865092,0.9676192144869501,0.999993357042838
ENSDARG00000037813,113609582.5203081,-0.06940156938758524,0.32140682986702507,-0.2159305992853313,0.8290418449206132,0.999993357042838
ENSDARG00000037815,5083379.646842574,-0.4627682027893866,1.664628259295386,-0.278000929159565,0.7810116454921905,0.999993357042838
ENSDARG00000037833,24627406.87377398,0.35058248357824917,0.5026463173029251,0.69747349480125,0.48550652119190874,0.999993357042838
ENSDARG00000037835,258035032.95932442,0.3969501880594944,0.30158176819749455,1.3162274047002294,0.18809772822253268,0.999993357042838
ENSDARG00000037836,11863670130.19545,0.611795216438529,0.2869876946817607,2.1317820512023893,0.0330247678435048,0.6909195504873921
ENSDARG00000037837,234445662.07955983,-0.17268042172964784,0.3847633099359656,-0.44879648675022127,0.6535784733525656,0.999993357042838
ENSDARG00000037838,820435276.5058464,0.6866650682627398,0.2982489631562199,2.3023217281163566,0.021317035374545188,0.5916643237011877
ENSDARG00000037845,74745192.90181352,-0.792882361466436,0.4099192464068534,-1.9342403861649466,0.05308357899790672,0.799132234499704
ENSDARG00000037846,2766336506.071003,-0.0898785909646431,0.3457582332230753,-0.2599463507399851,0.7949051571397984,0.999993357042838
ENSDARG00000037852,63946819.57882919,-0.3477447373937922,0.6320815397050077,-0.5501580342879252,0.5822109845118865,0.999993357042838
ENSDARG00000037855,314544511.8871431,0.009866125859986606,0.20854872991505033,0.04730849170841485,0.9622673602576101,0.999993357042838
ENSDARG00000037859,2151552.6371756583,-43.2808512266689,517.6169189482222,-0.08361560382263768,0.9333620603272617,0.999993357042838
ENSDARG00000037860,9939147681.364197,0.2181864510274772,0.23779094894239103,0.9175557438072912,0.35885149649540937,0.999993357042838
ENSDARG00000037861,75329027.42821178,-0.48492699082072804,0.5429858029961685,-0.8930748983581618,0.37181706439124984,0.999993357042838
ENSDARG00000037865,393748479.8766198,0.7767015891104553,0.24094971487306274,3.2235007603957433,0.001266339623119538,0.11990790237600746
ENSDARG00000037867,5118390949.789231,0.4185046240840847,0.36674645508578707,1.1411279326099844,0.2538166889151212,0.999993357042838
ENSDARG00000037870,68642843615.59698,0.01988870400016029,0.3109763575199305,0.06395567868494832,0.949005517802513,0.999993357042838
ENSDARG00000037871,880677773.3548309,0.7856225621390835,0.4158715800333861,1.8890989426976807,0.058878572105460714,0.8193747353273418
ENSDARG00000037872,799555552.9024564,1.012060235809253,0.5569936288909946,1.8170050487369513,0.06921634028861169,0.8652833037907075
ENSDARG00000037873,114911674.16349351,-2.528863152863062,0.918758651431251,-2.7524781931833506,0.005914608539357192,0.3092251799225133
ENSDARG00000037874,38563141.34562749,-1.1963416921187942,0.6380866680678697,-1.874889026817194,0.060807991982849495,0.828690587953524
ENSDARG00000037879,323057275.70718163,-1.1287977465305687,0.28743111791301995,-3.9271939472891604,8.594267699677976e-05,0.0177918919029023
ENSDARG00000037883,589634831.7581878,0.37532433140862964,0.22041522576926356,1.7028058297639066,0.08860441151823548,0.9346893984987603
ENSDARG00000037884,141324823.1318286,0.1860686451705717,0.34565449174974483,0.5383081939096747,0.5903642953745812,0.999993357042838
ENSDARG00000037889,1739094.4310072286,1.0011710216253127,2.6267920185684797,0.3811382913257517,0.7031006355695102,0.999993357042838
ENSDARG00000037891,1506143114.8853276,0.24466351008477136,0.16111216005320997,1.5185912100239185,0.12886542504859053,0.999993357042838
ENSDARG00000037892,42008072.164298214,0.16677170076121509,0.7667204588369605,0.21751304382067924,0.8278085428289008,0.999993357042838
ENSDARG00000037894,365132739.5917818,0.030055047070313045,0.47608476680448825,0.06312961297216978,0.9496632935808826,0.999993357042838
ENSDARG00000037895,426028586.7882307,-0.29198676957366254,0.32126444711063257,-0.9088673589614857,0.3634201453911743,0.999993357042838
ENSDARG00000037905,20229067.32193358,-0.30140442380060434,1.241690056242536,-0.242737245325682,0.8082089525778454,0.999993357042838
ENSDARG00000037906,342603537.5501305,0.6370410434533952,0.30622650598898776,2.0802936094509854,0.03749861060106589,0.7214777367343069
ENSDARG00000037909,710481878.526033,0.09096191135092731,0.33367944751224615,0.2726026790954483,0.7851586522977447,0.999993357042838
ENSDARG00000037913,70229474.17994058,0.05131897701226722,0.28198231448140504,0.1819936016435931,0.8555877471984862,0.999993357042838
ENSDARG00000037914,15731876.361534914,-37.86529391365484,102.33339544636,-0.37001893417582,0.7113683826575643,0.999993357042838
ENSDARG00000037916,1141274.8718673328,0.11336901831799691,3.5519595654705043,0.0319173166890991,0.9745379889541004,0.999993357042838
ENSDARG00000037917,189932817.68801996,0.06700481302912198,0.7632676023987679,0.08778679039768207,0.9300461369638835,0.999993357042838
ENSDARG00000037919,1576795825.5438538,-0.20993649185568908,0.28315917160788684,-0.7414080591618799,0.4584460594524743,0.999993357042838
ENSDARG00000037921,8956650.13313446,0.2838176226559428,0.6904098391758204,0.4110857153987713,0.6810096839421663,0.999993357042838
ENSDARG00000037924,79028467.90443054,-0.7468921991634513,0.42171584464660145,-1.7710792910552084,0.0765475172053811,0.8910821245083713
ENSDARG00000037925,11539406.636917477,0.2727750759680362,1.5604890901424522,0.17480101443268367,0.861235991209119,0.999993357042838
ENSDARG00000037928,527401878.6287465,-0.029329178340129422,0.14149210003355245,-0.20728491790831083,0.8357873521260226,0.999993357042838
ENSDARG00000037929,119935948.44543305,-0.5454760918047016,0.3340186866961115,-1.6330705841645707,0.10245415242231039,0.9713402231275291
ENSDARG00000037930,295245426.0230951,0.3291746582172757,0.30953176569506985,1.0634600215525432,0.2875733858744559,0.999993357042838
ENSDARG00000037932,3838836.124717226,-0.019919343972432973,1.3116510218940787,-0.015186466247454,0.9878834187884702,0.999993357042838
ENSDARG00000037935,4120364375.583527,-0.015487473968201736,0.3934384619286948,-0.03936441265116735,0.9685998524962154,0.999993357042838
ENSDARG00000037941,85086993.95669605,0.3756741320899632,1.3471569123237277,0.2788644208060056,0.7803488738730998,0.999993357042838
ENSDARG00000037943,349247556.7172081,-0.7316955900682027,0.7605631765107324,-0.9620444595083256,0.3360272714110366,0.999993357042838
ENSDARG00000037946,2216405.111491265,1.2370163191049162,2.8727363945979354,0.4306055792070151,0.666755183780285,0.999993357042838
ENSDARG00000037954,3974983.5159415836,0.01043598303931109,2.549499660278166,0.004093345530460851,0.9967339919198039,0.999993357042838
ENSDARG00000037955,210262134.62878987,0.11340438126560852,0.23693343528899033,0.478633929936009,0.632199075956265,0.999993357042838
ENSDARG00000037958,391804507.775876,0.2521520807435978,0.2758481209123612,0.914097511012983,0.36066561026411115,0.999993357042838
ENSDARG00000037960,2088765246.6485445,-0.4116797406198875,0.335401923705274,-1.227422121113535,0.21966397630755052,0.999993357042838
ENSDARG00000037961,1062848838.0811123,1.2458421506373487,0.6410269992455137,1.9435096370413418,0.05195461213417397,0.799132234499704
ENSDARG00000037962,1238247045.9780397,0.159404712210653,0.20341242934492537,0.7836527626360101,0.4332438871195903,0.999993357042838
ENSDARG00000037963,73168862.51691474,1.0891548222464882,0.5154185659110434,2.1131462742738423,0.03458825006324114,0.7007687403757956
ENSDARG00000037964,539459.1733712573,-43.2808512266689,402.34686176839364,-0.10757099244279188,,
ENSDARG00000037965,1003833929.6957134,-0.2824448795783006,0.39418485423253546,-0.7165290004056883,0.4736647671239468,0.999993357042838
ENSDARG00000037966,120818206.31734715,0.45203262299076163,0.542651126290304,0.8330078038922858,0.40484032805177983,0.999993357042838
ENSDARG00000037967,381022728.30850416,-0.0030927324798782677,0.23622713915793248,-0.013092198004440905,0.9895542357566341,0.999993357042838
ENSDARG00000037968,330161622.8626421,-0.1628579015602248,0.30115022413960313,-0.5407862538555819,0.588654918613741,0.999993357042838
ENSDARG00000037980,3732757709.425484,0.011741265863366521,0.1213137391668057,0.09678430443251236,0.9228976886604872,0.999993357042838
ENSDARG00000037995,4055057.117055505,-1.9518992391746361,3.1509045502820476,-0.6194726650795929,0.5356050240784691,0.999993357042838
ENSDARG00000037997,32991873.649115194,-1.7404257991799086,0.6746567753163581,-2.579720330183882,0.009888035817238008,0.4032579733811
